Spoiler,26 Dec 2017,Maaşınızı Bitcoin şeklinde almak ister miydiniz? http://bbc.in/2lhgVyJ ,26,0
Spoiler,1 Aug 2016,Bilinçli tüketici 19 lirayı ödemedi ve bakın ne oldu! http://hry.yt/qghMX  ,5,2
Spoiler,1 Feb 2016,"Sizce Pep Guardiola, Manchester City'de başarılı olur mu?",17,0
Spoiler,1 Aug 2017,GÜNÜN SORUSU - Selçuk İnan'ın Galatasaray'dan ayrılma kararı sizce doğru mu?,124,10
Spoiler,9 Oct 2016,"Athena'nın solisti Gökhan Özoğuz: Acun o gün benimle konuşmadı http://t24.com.tr/haber/athenanin-solisti-gokhan-ozoguz-acun-o-gun-benimle-konusmadi,364376 … ",37,5
Spoiler,2 Sep 2016,Cumhurbaşkanı Emre Mor'dan ne istedi? http://bit.ly/2bHG0fn  ,8,5
Spoiler,24 Jan 2016,Sizce kar ne renk? Hayır! Tabi ki beyaz değil! İşte karın asıl rengi! http://bit.ly/1TjH7nW  ,5,0
Spoiler,21 Apr 2016,🇹🇷 Borsa günü işte böyle kapattı! http://bit.ly/1Sy0prE  ,3,0
Spoiler,16 Jan 2016,Mustafa Denizli transfer için gün verdi! http://hbr.tk/pp9ZAD  ,6,0
Spoiler,26 Aug 2016,🇹🇷 FETÖ himmet vermediği için dev şirketi batırmış http://bit.ly/2bJ3Lc8  ,6,2
Spoiler,15 Sep 2016,Ve FIFA açıkladı! A Milli Takımımız... http://hbr.tk/HBfSix  ,7,0
Spoiler,17 May 2016,FLAŞ! CHP ilk fireyi verdi http://bit.ly/1OzQ391 ,4,0
Spoiler,unknown,Duygusal anlar yaşandı... NTV Spor resmen kapandı! İşte yerine gelen yeni kanal https://buff.ly/2pjCnFt  ,5,0
Spoiler,26 May 2016,İşte dev derbinin ilk 11'leri http://www.ntv.com.tr/spor/galatasaray-fenerbahce-maci-ne-zaman-hangi-kanalda-saat-kacta-turkiye-kupasi%2clNogik1GEUW6n4kr3yFYlA … ,1,0
Spoiler,6 Feb 2016,Beyaz Show izleyicilerine kötü haber http://bit.ly/1nTJceD  ,21,2
Spoiler,7 Apr 2016,Derdimiz tıklatmak değil haber http://goo.gl/nnQpHZ  ,23,3
Spoiler,29 Dec 2016,Anthony Martial'a İspanya'dan kanca! http://www.ntvspor.net/futbol/anthony-martial-a-ispanya-dan-kanca-5864cd65c4168ab34067b048 … ,2,0
Spoiler,20 Apr 2016,SONDAKİKA! Barcelona'da Arda Turan kararı  http://www.tgrthaber.com.tr/spor/120069.html … ,8,0
Spoiler,18 Apr 2017,Türk kozmetik devi satılıyor! Yeni sahibi kim olacak? | #MedyaTava http://shar.es/1QN7iv  ,14,0
Spoiler,2 Sep 2016,'Neden Sözcü’ye erişemiyorsunuz?',19,0
Spoiler,10 Jan 2016,Beşiktaş Galatasaray'ı yendi! http://hbr.tk/Sp0wxN  ,2,0
Spoiler,6 Sep 2016,🇹🇷 Terim onları yeniden kadroya alacak http://bit.ly/2c31GDx  ,3,0
Spoiler,27 Dec 2016,Karar! i̇ki yeni transfere kapıyı gösterdi http://hry.yt/93hyn  ,0,0
Spoiler,5 Jan 2016,Limon şakası canından etti http://ntv.ac/1myOnQp  ,20,10
Spoiler,21 Feb 2016,"Wesley Sneijder neden yedek? ""Koruma amaçlı"" dedi ancak... http://bit.ly/1LAFzz6  ",12,7
Spoiler,28 Feb 2016,'Yeni Kim Kardashian' olarak anılan Muddaris güzelliğiyle Staples Center’ı adeta büyüledi. http://fntk.co/1B81sPE  ,22,4
Spoiler,27 Jul 2016,"""Galatasaray'a gelebilir' denen Dzeko'dan yanıt! http://hbr.tk/psofSw  ",22,3
Spoiler,17 Nov 2016,Riekerink'in savunma kararı! http://www.ntvspor.net/futbol/riekerink-in-savunma-karari-582db56611ff386a94aff6de … ,66,10
Spoiler,10 Dec 2017,Türkiye ekonomisi 3. çeyrekte çift haneli büyüdü https://www.ntv.com.tr/ekonomi/son-dakika-haberi-turkiye-ekonomisi-3-ceyrekte-11-1-buyudu%2cOMWDJDhU6Eay14MwjWD73g … ,5,0
Spoiler,9 Aug 2016,Türkiye'nin Rusya'ya gönderdiği mektubun hikayesi ortaya çıktı: Üç kritik isim... http://haber.sol.org.tr/toplum/turkiyenin-rusyaya-gonderdigi-mektubun-hikayesi-ortaya-cikti-uc-kritik-isim-164987 … ,1,0
Spoiler,6 Mar 2016,G.Saray'da Kafkas sürprizi! http://ow.ly/Z7D0n  ,2,3
Spoiler,20 Dec 2016,Eto’o’dan sonra Robinho mu? http://www.sportstv.com.tr/etoodan-sonra-robinho-mu/ … ,5,0
Spoiler,20 Dec 2016,"#SXDH | Rusya'dan, Krasnodar'ın oynayacağı Fenerbahçe maçı öncesinde flaş açıklama... ➤ http://bit.ly/2h7PgRJ  ",1,0
Spoiler,24 May 2016,UEFA'dan Volkan ve Alper'e ağır ceza! http://goo.gl/u0oU4O  ,2,0
Spoiler,22 Mar 2017,Fenerbahçe'ye kötü haber! http://ow.ly/JdVl30a9pe0  ,5,0
Spoiler,2 Aug 2017,'pes' dedirten hareket http://hry.yt/g7riy  ,0,0
Spoiler,30 Aug 2016,"Fatih Terim: Bir özür dilenecekse ve dileyeceklerse, Türk halkından dilemeliler, benden değil!",101,11
Spoiler,11 Nov 2016,"Haber ! siteleri, sevimsiz spotlarınız haberi okutmuyor, aklınızda bulunsun, ""Şehrin ortasında bina çöktü / Meğer neredeymiş? Paraguayda""",12,0
Spoiler,unknown,"#SONDAKİKA: Ankapark ihalesinin kazananı belli oldu https://www.ntv.com.tr/ekonomi/son-dakika-ankapark-ihalesinin-kazanani-belli-oldu,cqrUDrTMLECdd8bzmGOGeA … ",3,3
Spoiler,unknown,"#SONDAKİKA Milyonlarca çalışan ve emeklinin zam oranını belirleyen enflasyon rakamları açıklandı https://www.ntv.com.tr/turkiye/son-dakika-haziran-ayi-enflasyon-rakamlari-aciklandi,y-Iok4dPr0al1lLwv2gsjQ … ",11,8
Spoiler,15 Jan 2016,🇹🇷 Volkan Demirel'e Milli Takım şoku! http://str.cm/GV1wLN  ,6,4
Spoiler,26 Jun 2017,Gomis geliyor! İşte tarih ve saat! http://bit.ly/2sh47Kl  ,4,0
Spoiler,7 Sep 2017,İstanbul'da taksi ücretlerine zam http://sptnkne.ws/fwh3  ,12,10
Spoiler,3 Oct 2016,"İddaa şampiyonluk oranlarını güncelledi! Beşiktaş, Galatasaray, Fenerbahçe... http://fntk.co/2dp56D8  ",7,0
Spoiler,25 May 2016,Islak mendillerden çıkanlar şoke etti! http://goo.gl/S5f4Cs  ,7,0
Spoiler,21 Apr 2016,Kutsi'den kötü haber! http://sabah.im/Ka0REN  ,27,5
Spoiler,2nknown,Mesaj cezası http://goo.gl/ayshix  ,0,0
Spoiler,15 Nov 2016,Google and Facebook are blocking hoax sites from their ad networks - but that's not enough http://tnw.me/cKR9J08  ,17,4
Spoiler,28 Feb 2016,SONDAKİKA! ERDOĞAN'DAN ÇOK SERT AÇIKLAMA  http://www.tgrthaber.com.tr/politika/112228.html … ,4,5
Spoiler,24 Jul 2017,Türk gıda devinin tamamı satıldı! http://bit.ly/2uPNESu  ,2,0
Spoiler,9 Aug 2016,Mehmet Demirkol'dan #Galatasaray'a şok sözler: 'Niye para verdiniz!' http://hry.yt/DuJ1M  ,10,9
Spoiler,2 May 2017,CNN TÜRK Cumhurbaşkanı Erdoğan bugün AK Parti'ye geri dönüyor: Abdullah Gül davet edildi mi?  http://buff.ly/2oSvAFl  ,7,0
Spoiler,10 Jul 2016,"Bakan açıkladı; Kurban Bayramı tatili 9 gün olacak mı? http://t24.com.tr/haber/bakan-acikladi-kurban-bayrami-tatili-9-gun-olacak-mi,349395 … ",6,0
Spoiler,9 Sep 2016,"Şaşırtan sonuç!  Robin van Persie, İbrahimovic'i geçti http://hry.yt/zUjL8  ",3,3
Spoiler,25 Jun 2016,Galatasaray ilk transferini yaptı! Alacağı para belli oldu... http://ow.ly/tDVL3017ex5  ,32,4
Spoiler,5 Jan 2016,"Kışın istenmeyen ikilisi ""nezle ve grip"" arasındaki farklılıklar neler? Haber Detay: http://goo.gl/Q85UtH  ",1,3
Spoiler,10 Sep 2016,Ağzınızda aft çıktığında mutlaka bu yöntemi deneyin! http://www.sozcu.com.tr/2016/saglik/limonlu-suyun-iyi-geldigi-16-sorun-1379722/?_szc_galeri=1 … ,52,8
Spoiler,20 Dec 2016,Bugün açılışı yapılan Avrasya Tüneli'nde ilk kaza meydana geldi! http://www.sozcu.com.tr/2016/gundem/avrasya-tunelinde-ilk-kaza-1577140/ …,12,18
Spoiler,20 Sep 2016,"🇹🇷 Dünyanın en büyüğü, görenler hayran kaldı http://bit.ly/2dg2YPZ  ",3,0
Spoiler,4 Dec 2017,0 yanıt 22 beğenme 5 Ara 2017,23,0
Spoiler,25 Nov 2017,SON DAKİKA | Galatasaray'ın 11'i belli oldu http://www.ntvspor.net/futbol/son-dakika-galatasaray-in-11-i-belli-oldu-5a17ba17f17ac01f2cb86db9 … ,4,0
Spoiler,29 Dec 2017,Askerin yemeğini verecek şirket belli oldu http://bsn.ht/hNZ41A   Bu Tweet dizisini göster,4,0
Spoiler,27 Apr 2017,Elden kaçıyor! İşte Bruma'nın yeni takımı... http://ow.ly/l9oa30bfXgD  ,32,3
Spoiler,30 Jun 2017,Dünya bu düğünü konuşuyor! Ünlü futbolcu evlendi http://hry.yt/49M1e  ,3,0
Spoiler,22 Mar 2017,Ne Ancelotti ne Tuchel! En iyisi o! http://www.ntvspor.net/futbol/ne-ancelotti-ne-tuchel-en-iyisi-o-58d253494ccc9b5708dc31df … ,5,0
Spoiler,24 Jul 2017,Interpol'ün aradığı Türk yakalandı  http://dha.com.tr/dunya/interpolun-aradigi-turk-yakalandi/haber-1538314 …,1,0
Spoiler,9 Sep 2016,Fatih Terim için bomba iddia! http://hry.yt/1av6F  ,1,0
Spoiler,22 Oct 2016,"Eski Galatasaraylı futbolcu silahlı saldırıda hayatını kaybetti http://www.ntv.com.tr/turkiye/silahli-saldiriya-ugruyan-futbolcu-burhan-yildiz-hayatini-kaybetti,rNcK8kNCtES-H7cXIvb1DA … ",4,0
Spoiler,28 May 2016,Ömer Toprak için 20 milyon Euro! http://hbr.tk/u83qsH  ,2,0
Spoiler,14 Apr 2016,Bu ünlüyü tanıdınız mı? http://goo.gl/FUhGNx  ,5,0
Spoiler,1 May 2016,Sergen Yalçın'a şaşırtan sözleşme! http://hur.yt/24f8nvg  ,3,0
Spoiler,15 Feb 2017,Galatasaray-Beşiktaş derbisinin tarihi belli oldu http://www.ntv.com.tr/spor/galatasaray-besiktas-derbisinin-tarih-ve-saati-belli-oldu%2cxw7aD0EfW0mTgZFfym9f3g … ,10,2
Spoiler,19 Jan 2016,#Facebook’a profil videosu nasıl eklenir? http://bit.ly/1S1RSKz ,4,2
Spoiler,25 Jan 2016,Paşa paşa kopyaladı! http://sabah.im/rqhMRJ  ,1,0
Spoiler,8 Jul 2017,"Ronaldo kararını verdi! Gidiyor mu, kalıyor mu? http://hry.yt/hqzpg  ",72,3
Spoiler,8 Aug 2016,Galatasaray'ın Diarra - Chedjou takas planı... http://bit.ly/2bdugCI  ,4,0
Spoiler,22 Feb 2017,Zuhal Topal kazandığı ilk parayla ne yaptı? https://goo.gl/2QKu9v  ,51,2
Spoiler,9 Jun 2016,Meteoroloji uyardı http://hry.yt/ao1w4  ,4,2
Spoiler,20 Dec 2016,Bursa’daki korkutan patlama sesinin nedeni belli oldu http://sabah.im/eoM4GJ  ,4,2
Spoiler,17 May 2016,Sürpriz nişan... Yüzükler takıldı http://goo.gl/QFxkWu   2 yanıt 0 retweet 3 beğenme,0,0
Spoiler,28 Aug 2016,Ve Caner Erkin'in yeni takımı belli oldu http://hry.yt/rsvIL  ,6,0
Spoiler,10 Oct 2017,"Yeni iPhone'ların Türkiye'ye geliş tarihi belli oldu http://t24.com.tr/haber/yeni-iphonelarin-turkiyeye-gelis-tarihi-belli-oldu,463249 … ",7,0
Spoiler,4 Feb 2016,Gonca Vuslateri’ye açılan ‘Erdoğan’a hakaret’ davası sonuçlandı! http://bit.ly/1TI3QKC  ,3,0
Spoiler,5 Jan 2016,"Ünlü şarkıcıdan Milli Takım'a beste...  Arda'sı, Volkan'ı, Selçuk'u, Hakan'ı; Fatih'in aslanları... http://bit.ly/22JdEYx ",4,0
Spoiler,7 Jan 2016,Bir ailenin en zor kararı http://bit.ly/1Rx5n4R  ,2,0
Spoiler,22 Mar 2017,Galatasaray yeni evinde çalıştı http://ow.ly/W61u30a9oa9  ,4,0
Spoiler,4 Apr 2017,St. Petersburg metrosu saldırganının kimliği belirlendi https://sptnkne.ws/dYVY  ,3,0
Spoiler,20 May 2016,Yarın gece Berat Kandili (Berat duası nasıl okunur?)  http://www.ntv.com.tr/turkiye/2016-berat-kandili-ne-zaman-berat-kandili-nedir%2cgeZgWeeiOUC78_6aBb2yLA … ,50,9
Spoiler,2 May 2016,One Direction hayranlarına kötü haber http://hur.yt/24u0hvs  ,11,3
Spoiler,21 Apr 2016,Nikahı ertelemek zorunda kaldı http://hbr.tk/7TGPID  ,32,5
Spoiler,10 May 2016,"Bilgisayar başında 20 dakikada 20 saniye kuralı http://www.ntv.com.tr/galeri/saglik/bilgisayar-basinda-20-dakikada-20-saniye-kurali,_2N5AgAWZUeOS_68xJvA1g … ",8,4
Spoiler,28 Oct 2016,🇹🇷 Real Madrid Guardiola'ya sürpriz teklif! http://bit.ly/2eCEmkb  ,5,0
Spoiler,29 Apr 2016,Kilise yine roket atıldı! A Haber canlı yayındaydı http://sabah.im/CdJ8n8  ,9,0
Spoiler,6 Sep 2016,"Dikey Geçiş Sınavı (DGS) sonuçları ne zaman açıklanacak? http://www.ntv.com.tr/egitim/dgs-sonuclari-ne-zaman-aciklanacak,zVgh_6TT70ao8EyAFoWw4w … ",13,0
Spoiler,19 Sep 2016,Hayır. ,557,67
Spoiler,8 Aug 2017,Dünyanın en beğenilen erkeklerinin bir ortak özelliği var http://hry.yt/Vkm3D  ,51,3
Spoiler,20 Nov 2017,"Ilk kez 5 lirayı geçti https://www.ntv.com.tr/ekonomi/motorinin-litre-fiyati-5-lirayi-gecti,fzz_-jbeiuwocpl9jf17pa … ",0,0
Spoiler,12 Oct 2016,"CNN Türk Ekonomi Müdürü Emin Çapa yorumladı; dolar neden yükseliyor? http://t24.com.tr/haber/dolar-tarihi-zirveyi-gordu,364522 … ",54,11
Spoiler,8 Aug 2017,"dursun özbek, arda'yı da kiralarsa kendini taraftara affettirir mi?",84,3
Spoiler,26 Jan 2016,Adil Kullanım Kotası Kalkacak mı? http://shiftdelete.net/adil-kullanim-kotasi-kalkacak-mi-68075 … ,23,9
Spoiler,3 Oct 2016,Bir süre önce Türkiye'ye gelen ve Suriyeli bir aileyi ziyaret eden ünlü oyuncudan kötü haber http://hry.yt/UY4wR  ,2,0
Spoiler,1 May 2017,"Griezmann, ManU'nun teklifine yanıt verdi... Fransız yıldızın tek şartı... http://www.ntvspor.net/futbol/iste-griezmann-in-manu-nun-teklifine-yaniti-5907591e1ba10f3ccc78a458 … ",5,0
Spoiler,8 Aug 2016,KÖTÜ HABER: Bıçaklanan milli sporcu hayatını kaybetti...  https://sozcu.tc/6ea95f2  ,2,0
Spoiler,19 Jan 2016,Gizli zam yapıldı mı? Resmi açıklama geldi http://bit.ly/1nvVutg ,2,0
Spoiler,25 Jul 2017,Flaş transfer! Onay'ın yeni kanalı... http://hry.yt/iCOhY  ,17,7
Spoiler,6 Apr 2017,Vodafone Arena'da bir ilk! http://hbr.tk/exfs7O ,4,3
Spoiler,unknown,"Bahçeli'den ''Öğrenci Andı'' açıklaması https://www.ntv.com.tr/turkiye/son-dakikabahceliden-ogrenci-andi-aciklamasi,fZanQvxyI0isdK-XgLLbvw … ",3,0
Spoiler,9 Jan 2016,Bu pozisyon sonrası taraftar isyan etti! http://sabah.im/xu7qHs  ,70,27
Spoiler,6 Mar 2016,#ŞahanGökbakar son filmi vizyondayken yeni film için hazırlıklara başladı http://hbr.tk/ka2tBS  ,23,6
Spoiler,23 Oct 2016,İstanbul Barosu'nun yeni başkanı belli oldu http://sptnkne.ws/c58y  ,4,0
Spoiler,23 Feb 2016,"Sizce Fenerbahçe, Braga'yı eleyip Avrupa Ligi çeyrek finaline yükselebilir mi?",17,0
Spoiler,17 Sep 2016,"Taksitte yeni dönem başlıyor http://www.ntv.com.tr/ekonomi/market-alisverislerinde-kredi-kartiyla-taksit-imkani,8h5ZFsJhfkKtbOa9np4idw … ",9,0
Spoiler,20 Nov 2016,Messi için dudak uçuklatacak teklif! http://www.ntvspor.net/futbol/messi-icin-dudak-ucuklatacak-teklif-5831b39556ecc374bcaddcb9 … ,6,3
Spoiler,5 Jan 2016,Fenerbahçe hepsinin favorisi! http://www.ntvspor.net/haber/basketbol/146759/fenerbahce-hepsinin-favorisi … ,5,0
Spoiler,8 May 2016,Spor Toto Basketbol Ligi'nde Play-Off eşleşmeleri belli oldu http://lig.tv/6iv4  ,3,0
Spoiler,unknown,Fenerbahçe'nin Teleset Mobilya Akhisarspor maçı 11'i belli oldu http://www.ntvspor.net/futbol/iste-fenerbahce-nin-11-i-5a9a4a5b64a9e7186cf54f93 … ,3,0
Spoiler,19 Jan 2016,İrem Derici ve Rıza Esendemir hakkındaki o iddialar doğru çıktı  http://bit.ly/1WqQ8eE ,3,0
Spoiler,12 Jan 2016,Fatih Tekke'nin yeni takımı http://amkspor.sozcu.com.tr/2016/01/12/tekkenin-yeni-takimi-463326/ … ,5,0
Spoiler,unknown,SON DAKİKA | Avrasya Tüneli geçiş ücretlerine büyük zam! İşte yeni ücret... http://hry.yt/yt7Ye  ,10,9
Spoiler,7 Sep 2016,"Samsung Galaxy Note 7'de olup iPhone'larda olmayan 10 özellik http://www.ntv.com.tr/galeri/teknoloji/samsunggalaxynote7de-olupiphonelardaolmayan-10ozellik,_dfyYnlAK0muqoY_v7FAkw … ",66,12
Spoiler,9 Aug 2016,Türkler en çok bu şarkıyla ilan-ı aşk ediyor http://hry.yt/Y9XB3  ,47,4
Spoiler,12 Jun 2016,Atalay Filiz'le ilgili ünlü isimler neler söyledi? İşte Atalay Filiz'in yakalanması sonrası ilk tepkiler...  http://www.sozcu.com.tr/2016/gundem/atalay-filizin-yakalanmasina-unlu-isimler-ne-dedi-1272415/ …,57,11
Spoiler,23 Mar 2017,#Fenerbahçe'ye kötü haber! Yıldız oyuncu... http://hry.yt/iElrF  #sporarena ,2,0
Spoiler,26 Apr 2016,Araştırmanın çarpıcı sonucu! Eşini kaybeden kadınların... http://sabah.im/rGy7Ho  ,20,2
Spoiler,27 Jul 2016,Okullar ne zaman açılacak? Okulların açılış tarihi ertelendi mi? http://bit.ly/2a1gq9h  ,12,4
Spoiler,28 Aug 2016,Galatasaray'da yeni transfer Tiote'nin sağlık kontrollerinde olumsuz bulgulara rastlandı! http://amkspor.sozcu.com.tr/2016/08/29/galatasarayin-yeni-transferi-saglik-kontrolunden-geri-dondu-519195/ … ,3,2
Spoiler,28 May 2016,"#Fetih1453 İstanbul'un fethinin 563. yılı (Fetih kutlamaları nerede, saat kaçta başlayacak?) http://www.ntv.com.tr/turkiye/istanbulun-fethinin-563-yili-fetih-kutlamalari-nerede-saat-kacta-baslayacak,lc8TTCLwukGoIBGQA6Jrjw … ",28,0
Spoiler,12 Jan 2016,"Geçen yıl yıkılmıştı, yeniden yapılacak http://bit.ly/1W4yMnJ  ",2,2
Spoiler,unknown,Emeklilere bayram ikramiyesinin ödeneceği tarih belli oldu http://aane.ws/buv  ,3,0
Spoiler,25 Jan 2016,Başkan Dursun Özbek açıkladı. Müjde! http://ow.ly/Xu9BI  ,4,2
Spoiler,25 May 2016,Video ve ses formatları arasında dönüştürme yapacak iyi bir araç mı arıyorsunuz? http://goo.gl/unwfCz  ,43,0
Spoiler,7 Oct 2017,Kenan Sofuoğlu'nun sağlık durumu nasıl? Kendisi açıkladı! http://bit.ly/2fT5GKp  ,87,5
Spoiler,9 Aug 2016,"Tarihi caddede dükkanlar, mağazalar kapanıyor... http://hry.yt/G8Bpm  ",18,7
Spoiler,27 Jun 2017,Ekici'nin sözleşmesi kaç yıllık? http://bit.ly/2slBN9q  ,12,0
Spoiler,15 Oct 2017,"TechInside Amazon, Hepsiburada'yı satın alacak mı? İşte en net yanıt 👇 #webrazzi17 ",42,3
Spoiler,7 Jan 2016,Ehliyette yeni dönem başladı!,10,0
Spoiler,10 Aug 2016,Olympic officials said they finally pinpointed the reason for the green water in the pool http://nyti.ms/2bhm20J  ,6,0
Spoiler,9 Aug 2016,Girişimler başladı...,11,0
Spoiler,5 Aug 2016,Van Persie için müthiş iddia! Şampiyon'a gidiyor... http://hry.yt/rH3Yn  ,2,0
Spoiler,16 Aug 2017,Kredi kartı ve banka kredisiyle kurban kesmek doğru mu? Diyanet açıkladı http://hry.yt/9K1Gg  ,6,0
Spoiler,20 Sep 2016,Apple'ın yeni akıllı telefonu iPhone 7'de ufak bir sorun ortaya çıktı! http://www.sozcu.com.tr/2016/teknoloji/iphone-7nin-ucak-modu-sorunu-1400309/ …,7,4
Spoiler,3 Apr 2017,Levent Şahin: '12 dakikada 3 gol olunca...' http://hry.yt/sv2bp  #sporarena ,3,0
Spoiler,21 Apr 2016,İzmit Geçiş Köprüsü'nün adı belli oldu! İşte köprüye verilen yeni isim...  http://bit.ly/1VItaSO  ,5,0
Spoiler,23 Mar 2017,5 Haftalık tatilden 7 bavulla döndüler https://goo.gl/ZgCBcU  ,2,0
Spoiler,28 Jan 2016,"Kıvanç Tatlıtuğ yeni dizisi 'Siyah Beyaz'da bölüm başı ne kadar alacak? http://t24.com.tr/haber/kivanc-tatlitug-yeni-dizisi-siyah-beyazda-bolum-basi-ne-kadar-alacak,325980 … ",8,0
Spoiler,27 May 2016,17 yıldır böylesi görülmedi! http://bit.ly/25lMY0r  ,4,4
Spoiler,unknown,İşsizlik çift haneye yükseldi,101,7
Spoiler,22 Jul 2017,'O çocuk kimden' sorusuna eşi 'Ortağına sor' deyince... Ortağa 5 kurşun http://www.hurriyet.com.tr/o-cocuk-kimden-sorusuna-esi-ortagina-sor-deyince-ortaga-5-kursun-40528161?utm_source=t.co&utm_medium=post&utm_campaign=gundem_xmlfeed … ,6,0
Spoiler,1 May 2017,Kanal D Haber'e veda eden Serdar Cebe'nin yeni görevi ne oldu? | #MedyaTava http://shar.es/1F4wk5  ,8,0
Spoiler,20 Sep 2016,WhatsApp'a yepyeni bir özellik geliyor http://bit.ly/2cm3PyF  ,5,4
Spoiler,3 Aug 2016,Dört eski bakana FETÖ yöneticiliğinden suç duyurusu http://sptnkne.ws/bQ8Q  ,11,3
Spoiler,3 Aug 2017,Dev rüzgar enerjisi ihalesini kazanan belli oldu http://www.ntv.com.tr/ekonomi/son-dakika-haberidev-ruzgar-enerjisi-ihalesini-kazanan-belli-oldu%2cQqYMkss1GESjhRdvdcKMnQ … ,8,2
Spoiler,3 Aug 2017,#Galatasaray’da orta saha #Fernando ile sağlamda! Sizce Galatasaray'ın bu transferi yeterli olur mu? ,62,4
Spoiler,24 Jan 2016,Ersan Gülüm'den şok istek! http://amkspor.sozcu.com.tr/2016/01/24/ersan-gulumden-sok-istek-465485/ … ,8,3
Spoiler,9 Aug 2016,İşte 3 büyüklerin net zararı! http://www.ntvspor.net/haber/futbol/159243/iste-3-buyukleri-net-zarari … ,15,5
Spoiler,8 Feb 2016,"Aslı Enver ile Murat Boz sevgili mi? http://t24.com.tr/haber/asli-enver-ile-murat-boz-sevgili-mi,327529 … ",16,0
Spoiler,29 Apr 2016,Fiyatlar Demet Akalın'ın içine oturdu http://sabah.im/YyBG5q  ,9,5
Spoiler,5 Aug 2017,Usain Bolt veda yarışında geçildi! http://hry.yt/G3Jxc  ,3,0
Spoiler,3 May 2016,Süt alırken dikkat etmeniz gereken çok önemli bir detay var!  http://bit.ly/1SIQZHV  ,22,2
Spoiler,28 Jul 2017,Çavuşoğlu yeni hızlı tren hattını açıkladı https://goo.gl/MZoT91  ,11,0
Spoiler,2 May 2017,Solomon’un çiş davasında flaş karar! http://hry.yt/OcLqI  ,17,5
Spoiler,24 Jan 2016,Doğalgaz yurttaşlara iki katına satılıyor! http://haber.sol.org.tr/turkiye/dogalgaz-yurttaslara-iki-katina-satiliyor-143724 … ,47,105
Spoiler,7 Jan 2016,"Ev masraflarını azaltmak isteyen evli çift, kendilerini grup seks partisinin ortasında buldu http://bit.ly/1mIjF70  ",2,0
Spoiler,21 Feb 2016,Galatasaray'ın gizli projesi http://sabah.im/j7i8o1  ,3,0
Spoiler,22 Dec 2016,#SONDAKİKA Erdoğan'dan müjde! http://www.turkiyegazetesi.com.tr/gundem/432860.aspx … #FLAŞ ,12,9
Spoiler,3 Aug 2016,Yanına yaklaşıp elini uzattı ve... http://hbr.tk/0izLLr  ,5,0
Spoiler,27 May 2016,"Jason Denayer'dan transfer açıklaması! ""Gelecek sezon..."" http://tr.eurosport.com/futbol/turkiye-kupasi/2014-2015/jason-denayer-manchester-city-ve-galatasaray-in-beraber-verecegi-bir-karar_sto5614578/story.shtml … ",2,0
Spoiler,14 Apr 2016,Fotoğraftaki ünlü ismi tanıdınız mı? http://goo.gl/bTd18O  ,24,0
Spoiler,22 Mar 2017,SON DAKİKA! Hamza Hamzaoğlu'nun yeni takımı... http://hry.yt/XHFyW  #sporarena ,4,0
Spoiler,2 Aug 2016,"ATV muhabiri, bilgisayar oyunu hilelerini darbe şifresi sandı! http://t24.com.tr/video/a-haber-muhabiri-bilgisayar-oyunu-hilelerini-darbe-sifresi-sandi,2890 … ",25,3
Spoiler,24 Jul 2017,Galatasaraylı yıldıza İtalya'dan talip var! http://hry.yt/k5fqw  ,3,0
Spoiler,3 Aug 2016,Cumhurbaşkanı Erdoğan'ın çağrısıyla sokağa çıkanların oranı ne? http://buff.ly/2ayJqUY  ,6,2
Spoiler,27 Jan 2016,İtalya’da Mancini için olay pankart! http://amkspor.sozcu.com.tr/2016/01/27/italyada-mancini-icin-olay-pankart-466179/ … ,3,2
Spoiler,1 Aug 2016,Kakao yeni kokain mi? http://bbc.in/2aCXc8a  ,49,9
Spoiler,28 Mar 2017,"Büstü, Cristiano Ronaldo'ya ne kadar benziyor? http://bbc.in/2nmBzNW  ",30,4
Spoiler,5 Jan 2016,Kamu çalışanları için cuma namazı genelgesinin detayları belli oldu http://v.aa.com.tr/500954  ,13,12
Spoiler,7 May 2016,Müezzinoğlu: İddia ediyorum... http://www.dha.com.tr/muezzinoglu-iddia-ediyorum_1220061.html … ,6,0
Spoiler,unknown,"“La Casa De Papel” nasıl bir dizi, gençler? İzleyelim mi, tavsiye eder misiniz? Bu Tweet dizisini göster",8,0
Spoiler,25 Jul 2016,#SONDAKİKA: Başbakan Yıldırım açıkladı: Boğaziçi Köprüsü'nün adı değişecek http://hry.yt/rcFIK  ,3,0
